7.610584139672765813e-02,7.224127016556036729e-02,1.610681262166189787e-01,1.521368733611969115e-01,1.818233717658678250e-01,-9.879014948890406378e-02,3.331829533541300070e-02,1.563904579039134823e-01,9.135509340973156645e-02,1.449572277606066273e-01,1.963702901610237667e-02,9.284874772506103435e-02,4.672038880363032359e-02,1.977484084038796108e-01,-1.947111759419276403e-02,-9.817661578432587688e-02,1.110990937186281252e-01,-5.087746744454536840e-02,1.371770272900222909e-01,9.953389662718904740e-02,2.127919579982250411e-02,2.049629694595921925e-01,1.018242461481564110e-01,1.730080686006168489e-01,6.551214370085921626e-03,8.910751858134367820e-02,1.345643291996854451e-01,1.935636383525987936e-01,2.276588028678712128e-01,1.177449263030889287e-01,2.726359608402306178e-01,-7.413331881717734329e-02,-4.413853937265960897e-02,1.919989897219418484e-01,2.020326140818926863e-01,7.089891440726393823e-02,7.911202508865337879e-02,-5.749446323567809769e-02,-4.801684539269292923e-02,1.875511660914415679e-01,-5.151735694225785533e-03,-6.543602009965066024e-02,4.319990837442238413e-02,4.268626489500515486e-02,1.173539704341573231e-01,-2.934708411204907971e-04,1.174755153652618372e-01,3.333722018520362401e-02,1.120689326853025886e-01,-1.118268810350517839e-01,1.462259514643191316e-01,-1.409558649474930425e-01,1.295374411632647937e-01,1.246725784769566747e-01,6.185209031102831961e-02,1.140222480488560508e-01,1.133733657040543880e-01,4.220253778898078872e-02,2.463984895071060499e-01,7.470610339513213127e-02,-6.949012115534492851e-04,2.072679843244198961e-01,2.775976094074791845e-01,1.241305378990920222e-01,-2.722004828356672582e-02,1.986804837533166779e-01,-6.826915942173419384e-03,6.349540457121204129e-02,-1.515998549869107710e-02,6.191689036415418124e-02,1.383105890062873988e-01,1.106772095460289845e-01,8.226600051290194893e-02,-3.516554336802416025e-02,1.416164990881987329e-01,-8.454439159390224334e-02,1.149322309525103447e-01,1.117223424775775631e-01,3.575662700289648083e-02,-2.492087158382677581e-02,1.868075464263505292e-01,8.759936940559054364e-02,1.202996409079426510e-01,9.492472163982636213e-02,6.556615723512101979e-02,8.511177587211679607e-02,-1.318232184164411583e-02,-3.481991761418911247e-03,1.962529774861644094e-01,1.369932988781545347e-01,-4.371939213732169843e-02,7.097913115815071561e-02,1.159435294824350121e-01,2.718009018725289078e-02,-1.158375465043993448e-02,5.992444832496444940e-02,-8.190093195506252532e-02,1.062806366507402234e-01,1.637997472790954367e-01,1.904491563335962145e-01
3.563326593659596475e-02,1.083919691871434304e-01,4.453858811381848637e-02,-4.456465764342713159e-02,9.546873249819619323e-02,-2.474244381220755060e-02,7.299034457641530305e-02,1.275344805075383225e-01,2.217638079577561802e-02,2.624207362201777180e-02,4.079723212000688215e-02,-1.404245788409226314e-01,-1.779053777011411763e-01,-2.473385675275477716e-02,1.385733398087669876e-01,1.295350733909227114e-01,7.987184750771122999e-02,1.987282737843860114e-01,-1.035101129543208008e-02,1.006226966672167933e-01,1.164104874369300130e-01,1.064227095438004811e-01,2.142737836272537999e-01,2.763301930122582378e-02,4.311708519670673367e-02,2.443874222040621214e-01,7.437407931827781649e-02,4.133781919200280736e-02,1.362447650766757667e-01,1.279596893864465013e-01,-7.110754241953730348e-02,9.870369605906570420e-02,6.317721200004247639e-02,9.269969137716824181e-02,1.457283782746449097e-01,1.681693984095743166e-01,6.433115802735575595e-03,1.757909582010956651e-01,1.066606388576046283e-01,9.301679775234754366e-02,-7.961199222015311050e-02,1.039287977762137077e-01,4.818178138345809158e-02,7.658595922156700986e-02,2.190369589259560379e-01,1.895253308435099759e-01,2.258024012537565572e-01,-2.178815796144898537e-02,1.995001086243124999e-01,1.513840201744943159e-01,8.077927614345516150e-02,7.743799159892898742e-02,-2.370970882291277906e-02,4.993942824927316559e-02,-6.628804197329404846e-02,-1.615000585682720147e-02,1.264374887121106628e-01,1.562942217908500631e-01,-2.882032450959074593e-02,1.628113989592848143e-01,1.448079431776503612e-01,2.175144612304059921e-01,-1.773084276588529065e-03,-1.562619184633879527e-02,8.596696525470313988e-02,2.231139145443446214e-02,6.870909059618517719e-04,-9.059869820168826859e-02,-5.109552971812474781e-02,4.589205945259770131e-02,1.797736829745470166e-01,4.293573008149478148e-02,1.732682998780681050e-01,1.858650355802858589e-01,3.085541404220002934e-02,1.196332296965373493e-01,1.107406390553536055e-02,-2.653736547336799090e-02,1.747323848723975753e-02,9.488785789746718990e-02,7.304663840116060181e-02,1.168695667217532069e-01,2.416419990338543322e-01,-7.430865352857905781e-02,7.186560208923062354e-02,1.010566668637602056e-01,-5.592107153007383480e-02,-7.948109991939034114e-02,-5.889205646732752208e-02,-2.125290471095875044e-01,-1.454900424019243965e-01,1.150539422201877215e-01,-2.174102369633935661e-01,1.511992179087243149e-01,2.300181006481087087e-01,1.084849906381833151e-01,1.130818194330029530e-01,4.988698817758693144e-02,1.117689245046246671e-01,2.546654848932654661e-02
4.991386704837084964e-02,7.161452211549274027e-02,5.018624083808475439e-02,-5.782825152640295313e-02,1.948817450253299000e-01,5.677022897598697770e-02,6.099957912395027881e-02,2.567114366078499521e-01,1.091029752519222656e-01,4.438134710692027973e-02,1.900022441478204649e-01,6.327753873673906682e-02,-2.514998070632949636e-03,6.686128245159808636e-02,2.016335588034264548e-01,1.239019715622938639e-01,1.387138055899543310e-01,6.409256925310707897e-02,-8.961714871468287255e-03,1.210153542082277461e-01,1.055455693879159829e-01,1.052812710541538299e-01,2.901440508454665723e-01,-1.833558851615037580e-02,1.369568697637726096e-01,2.960083783903652566e-01,1.980695059404383451e-01,-3.185821923297343667e-03,1.003470419118712292e-01,3.609210967689817362e-02,4.321944367467803194e-02,1.287307873256487434e-01,5.710260825534672208e-02,1.464323966004538458e-01,6.670329358725823887e-02,1.371139695669853775e-01,-2.704496591531550115e-03,1.530663954820407902e-01,3.002582733445693930e-01,-1.185072873400002010e-02,-2.004325015786392536e-02,6.485256596895662418e-02,8.075865035902551892e-02,1.906140221924731704e-01,2.072158517140777756e-01,1.265790295926843556e-01,2.645379391213925069e-01,3.187058064714803213e-02,8.701152286740795883e-02,1.722024162374995726e-01,1.980552825082622925e-01,6.581419126477687509e-02,-6.952369894783139853e-03,7.342024941025568352e-02,-2.698340349727987655e-02,8.633624912992106382e-02,3.220426057199466396e-01,1.669348807666794776e-01,1.171062333625474683e-01,1.140225249241032801e-01,1.827436463991077287e-01,2.459118711502515930e-01,5.709188203478870495e-03,1.259389831071254240e-01,1.928839578413877598e-01,1.889620151399221404e-01,1.879178893370660464e-01,-1.003716030737833720e-01,1.018246944517772756e-01,1.427060233119842592e-01,2.426174473540330390e-01,7.745107318972858923e-02,1.525741296911313494e-01,2.445303898552227684e-01,1.751291027772636233e-01,1.285339145851765175e-01,6.874604106493881206e-02,2.012642311926497729e-02,1.273629737021594044e-01,1.702185390783185204e-01,2.707479091967831542e-01,1.077836659021528115e-01,3.011053579398843549e-01,8.256691738707029604e-02,-6.761900187674316567e-03,9.350322513288239490e-02,1.359353679576365825e-01,-7.962026619832361651e-02,4.100129785452625436e-02,-1.112859031750611793e-01,-8.395957567910347988e-03,1.179528422546276684e-01,-2.804352393912768263e-02,1.929527040756637557e-01,2.826005416329666620e-01,2.078419134762135301e-01,1.667500842786482085e-01,6.706197597810066580e-02,1.196997813964792018e-01,1.384889949026510414e-01
1.387965991190638626e-01,1.345970343374408296e-01,1.997791635278102773e-01,4.867427292413576551e-02,9.546224564724027639e-02,6.000671774103923800e-02,3.347448972658997879e-02,3.745348043292032192e-02,-1.774787245383943959e-02,-1.217977076471349063e-01,1.419687630439062376e-01,4.472642344199351944e-02,4.625146413830902303e-02,4.813204639807018570e-02,1.243400639929087698e-01,3.543397020137002695e-02,1.054680909124354887e-01,-2.396579150051464657e-01,2.223130802819524576e-01,-9.638204521241590383e-02,4.998832557749037508e-02,1.398565431778312773e-01,-1.059444288062255796e-01,1.370554244108735005e-02,-1.384529092964075685e-03,1.385662673579486637e-01,8.473256884094214347e-02,9.553651165003002044e-02,1.320466132250140978e-01,1.070365166900163756e-01,4.616414237818603633e-02,2.029532384850534291e-02,1.272687832232647157e-02,4.909945885938837851e-02,-4.173277298640951300e-05,-2.722968680048077836e-02,3.874069902406346994e-02,-4.302101518562032739e-02,4.203828801527204756e-02,-8.093127186595848455e-02,1.055517670483561814e-02,-2.396426564533258793e-02,1.562934268608614508e-01,-6.410273838049612705e-02,8.801792286915538499e-02,-1.558782338592538397e-01,-9.722042063454562622e-02,-4.920065194619383658e-02,1.246545803618441944e-01,-3.369308961720109130e-02,1.597550764600462192e-01,-1.784292141360538375e-02,-4.416968358672828700e-03,-6.209316499348217604e-03,2.663879327080823783e-02,1.075154899318698370e-02,5.567005432496489881e-02,7.765381208464836038e-02,1.056307111451865455e-01,5.989028572073815809e-02,1.814764129850637564e-01,8.719149220620081575e-02,1.637636953566884990e-01,-4.072670987710994006e-02,-7.470155948517510219e-03,5.935615694448651003e-02,5.894158028110793243e-03,1.636575503706884094e-01,1.640973856176134726e-01,4.975099780689513917e-02,-1.452277314893088075e-02,3.962982831076589801e-02,-5.961777978679044798e-02,7.482851321758944574e-02,7.438173922614071953e-02,1.422569368422860539e-02,-3.878390703973408349e-02,1.028358844029664265e-01,-1.763260543192742696e-02,3.279353537779582106e-02,4.333769948761788545e-04,3.839390071089730100e-02,7.473677980324494596e-02,-5.948507164445326206e-02,-4.331267615761442459e-03,2.626006004267319449e-01,1.536838512329307682e-01,2.821301055916607819e-02,1.924394460976768251e-01,-7.711974005311397935e-03,6.964967968639013129e-02,-1.061945042386879673e-01,8.308462800108243340e-02,-6.379035229880217206e-02,-1.100106250031550881e-01,-9.678146907813310607e-02,1.057463541226735526e-01,1.681072643011025380e-01,5.945682996599740283e-02,2.190598554477268811e-02
7.385962905538223655e-02,-3.606885778992393460e-02,2.046128847466731349e-01,-4.919052382594340037e-03,2.067779342937135778e-01,6.192237202520532030e-02,5.284423493470859906e-02,8.151709253295169599e-02,7.450804697131156729e-02,2.100580406678739520e-01,2.943125890445482118e-01,3.000945523943239213e-01,1.706396862143332860e-01,1.966612005735598745e-01,1.920097072948193095e-01,-2.558980279254672099e-03,1.335451641192826333e-01,1.870236958906330293e-01,2.678777561236502791e-01,1.053266054222815745e-01,1.178827796667106104e-01,1.305823976035127010e-01,6.997811918499373396e-02,1.003540535176424137e-01,2.188907177430197415e-01,9.288472969345056007e-02,8.690451482023514584e-02,2.537854018920476240e-01,3.005886993340262658e-01,1.062198223524520035e-01,2.881578724927476021e-01,3.007289576016304866e-01,2.104904212649081063e-01,1.512098977258871380e-01,1.501249595463807762e-01,1.606889593058046795e-01,-1.714453402819627811e-02,1.597640120878446035e-01,7.321049604266909039e-02,-1.139754895374850939e-02,2.449893498764334210e-01,2.753157986172591887e-01,1.496729523829173070e-01,2.687970676262309011e-01,1.835956389991025006e-01,1.250795599217481013e-01,2.876243892989322481e-01,1.102258782134082488e-01,7.609925659965406652e-02,7.032965891214475185e-02,3.663601655725655104e-01,1.809734087101322608e-01,9.600645024123806437e-02,5.517360874115721098e-02,2.222303250922148254e-01,4.268135262331282376e-02,2.121381539073260158e-01,3.325303865419416971e-02,2.137746536892247418e-01,3.341677708293744331e-01,2.822472809083566014e-01,1.512901946846404444e-01,6.691186578891068770e-02,2.324737066108539807e-01,1.697281031701109444e-01,4.233461887067601626e-01,1.476081604884376397e-01,2.473375942838805797e-01,2.417301692202599162e-01,7.208677809502135603e-02,6.438587602134494825e-02,1.056501914743790682e-01,8.995697552614020931e-02,1.622386173979017965e-01,1.766229554301680660e-01,8.126863562412585396e-02,2.725402272300071760e-02,3.893622005148419940e-01,1.800502474528929142e-01,2.174804793826760341e-01,1.558327996513147150e-02,-9.023841384625515272e-02,1.585422629520816529e-01,2.903848513194040026e-01,3.369409117550425936e-01,7.306189858438046081e-02,2.470002415211091096e-01,1.440393975519856373e-01,3.436273877236533658e-01,-7.391025602853637522e-02,2.641492217765089023e-01,-2.388371281174292080e-02,1.246039254256061657e-01,2.547639233943696513e-01,1.995632442799818995e-01,9.076217728471877577e-02,1.673334353825511323e-01,-2.806554568011981887e-02,1.242248344485735179e-01,4.036998025810225460e-02
1.707335353036734116e-01,1.939313003021973236e-01,3.158463455774677964e-02,3.025822421297821863e-01,1.211148199773164624e-01,8.591524254430078777e-02,2.605307010096294951e-01,-1.709330389400474243e-02,1.535468072612214963e-01,-6.354160077164780832e-03,2.831322028508445610e-01,1.811876702559777064e-01,7.102449111830763662e-02,5.150836204813030034e-02,1.516359632968674875e-01,-1.261538829454564694e-03,5.210910687523452600e-02,-7.743000841548722257e-02,2.381536127894038624e-01,7.189712384968233172e-02,2.250443050412782864e-03,1.495616373151820999e-01,5.818638424538869619e-02,1.268940547754289216e-01,1.967137566266022874e-01,2.191323056820738691e-01,3.912989632798040407e-02,1.959613122493686077e-01,5.433081540585475711e-02,2.498876127360036836e-01,1.751092724847825854e-01,1.075345986137961618e-01,2.063968025461267453e-01,7.260998533838662790e-03,1.228897535533477470e-01,-2.061619320711044825e-02,1.308923113602569466e-01,2.210524135393108491e-01,1.205750163247667761e-01,-1.642529676370273473e-01,2.101686831550630408e-01,2.161183641740584416e-01,1.189577342739730897e-01,5.556374222913870731e-02,3.535232797175850289e-02,9.058527739197863582e-02,1.069568102985258033e-03,2.535291083805872314e-01,7.442125001773326753e-02,1.822302412854898412e-01,1.452759670167816652e-01,1.096844072652458368e-01,1.554407641546911301e-01,2.561306601234287217e-01,1.179322633794495506e-01,1.079751509368709200e-01,1.943918896452831169e-01,1.021278043810294744e-01,1.050097263833955769e-01,9.083154098244163033e-02,1.848586426878451872e-01,1.092644144855802052e-01,1.059217183681680635e-01,-8.480218749827987679e-02,7.514974618969884335e-02,1.756056896839330583e-01,1.424348947585889757e-01,2.778291285674591715e-01,2.256539057582160057e-01,2.043631052524352842e-01,1.940608730234686385e-01,-2.594154743907842869e-02,-2.386327178109599878e-02,4.753334424554721965e-02,3.245989266389452677e-02,3.052382660992358082e-02,3.253529075409360150e-02,3.820771491473409776e-01,2.665758319628596662e-01,5.330044751134067893e-02,4.302652112857796585e-02,2.147782547814511278e-01,-4.145607598516321685e-02,1.100717176855024043e-01,3.537794883379719035e-02,1.801148032757305950e-01,2.019828051440717420e-01,2.296244934836756957e-01,1.626008144196953997e-01,2.167196238813888787e-01,1.465216689052408205e-01,1.545733021006350828e-02,2.666796617294411517e-02,1.364179662877791632e-01,2.363922803687135143e-02,1.688695039366973072e-01,1.482969793127711378e-01,1.884421319368177750e-01,1.086838166694233249e-01,1.328044134982792057e-01
4.322212672670654870e-02,1.002753425877575960e-01,7.020376523650991019e-02,1.402167182515040855e-01,3.397647370183262683e-01,2.834068057746245151e-01,2.956861094201746476e-01,1.977581355711141853e-01,1.578723025620948073e-01,8.048470000256685575e-02,1.555733437613388559e-01,-6.191118297344030269e-02,1.185563401849276943e-01,8.430300263067799782e-02,-4.917567071481333818e-02,1.088901340832404696e-01,1.106074585265985621e-01,5.705872889399591502e-02,2.773653494707720851e-02,2.084014336620554630e-01,8.639657241505095675e-02,1.945769828703579063e-01,1.632963801375596768e-01,2.491620292573237527e-01,1.267656084744156753e-01,8.656783588606188629e-02,1.562195689499983609e-01,1.359699200677973174e-01,7.853938247655729843e-02,9.765073776727439814e-02,5.280146867631571594e-02,1.408295697104788580e-01,7.773946325441136174e-02,3.958812027149725271e-02,1.173898867556060766e-01,2.243753074129695435e-01,2.482750719678956941e-01,1.287122657390182834e-01,-1.103570803070982875e-01,6.951113851278267752e-02,9.223251245744941429e-02,6.551468005776964199e-02,2.416949913701663122e-01,1.600944485750087909e-01,-1.079162169791523726e-02,1.729790102947711267e-02,2.561559356651238462e-01,2.542251608078274425e-02,1.442749262962768064e-01,2.397627068171505615e-01,8.461177744927732280e-02,2.236342958973926154e-01,1.221981812476041068e-01,3.487018368521827699e-02,2.268892128840979128e-01,1.805053177729925573e-01,6.681806284193840539e-02,3.107109866281060687e-02,1.543653607385690463e-01,5.634013256752545828e-02,9.622557060554795538e-02,4.159090822938940613e-02,1.796839140911401234e-01,1.208110792425859809e-01,2.330839383717633329e-01,-8.741285061834183634e-02,6.743095081108937960e-02,4.644097221729425601e-02,6.652844968553880967e-02,8.771238531040249919e-02,-1.763324242063957345e-03,7.195595808127752679e-02,1.464138988196226343e-01,1.191950979894654955e-01,-2.458933502075292318e-03,1.041471037871743027e-01,2.041771916844150048e-01,1.946181776799045526e-01,4.116119637576449303e-02,1.448841159118136324e-01,7.255443635876930586e-02,1.310704041131596775e-01,1.730445302736453583e-01,1.209558848731813602e-01,1.002797586588688727e-01,9.107372915204374475e-02,2.388730876420154525e-02,7.481230748719688850e-02,6.045565645960801482e-02,1.127902062090473528e-01,1.709844455094008397e-01,3.210915907102466771e-01,2.953657049100526927e-02,2.180109575561513802e-01,1.796489888343356656e-01,1.580687789764391726e-01,5.591825488936835731e-02,4.290921204448633341e-02,7.155804537381245389e-02,1.468795363679234744e-01
9.330816013710548085e-02,6.432776717868972371e-02,-9.172625889915392294e-02,6.007404606234126310e-02,6.767540552058319558e-02,-9.445349562901425577e-02,6.402288425435654490e-03,-1.088891406962461256e-01,-8.042688870213664243e-02,-5.030889600833428343e-02,-9.800174326763907984e-02,3.025328880194987514e-03,8.483387914249797615e-03,-3.109988379385671044e-03,-1.950807219569760179e-02,4.659977607587464758e-03,2.167235786303004473e-03,1.120817498238327048e-01,-5.372020055662485999e-02,2.703252560744465877e-02,7.096103536318798533e-02,4.420682651304931599e-02,1.975176027110263355e-02,-1.542207700880931023e-02,-1.343805774468076752e-01,-2.599893708604402234e-02,1.177960471166119710e-01,-1.073149240266976258e-02,1.313316395866848639e-02,1.122082293531365405e-01,-1.438398511961317405e-01,1.501042173787798563e-03,1.635504910296552194e-03,-3.727597388393846800e-02,-4.588774136254274161e-02,7.915758380067126898e-02,-5.201142224493796040e-02,-5.573844041689727385e-02,-4.996126112211303483e-02,6.360293571547734337e-02,-4.082692099382219386e-02,-1.614858449197829615e-01,-2.911489658442944009e-02,-4.983340963901171372e-02,-2.881628419058402529e-02,5.502367669712163872e-02,2.108361450537942286e-02,4.119777135132830781e-02,-1.916070986946331878e-01,-1.405996641594871310e-01,1.520013147514092918e-03,9.725486664644077128e-02,8.732817038377474472e-02,-4.112013954237346558e-02,-7.113817113752518573e-02,-7.475390931146762286e-02,-5.293655227158222676e-02,-6.370590369058101721e-02,3.729819400208393113e-04,-1.041786594236516345e-01,7.975345510478915045e-02,4.458895379463468506e-03,-2.864037441584073584e-01,-6.829713262028701271e-02,3.380334524155731435e-02,-3.076045046058015903e-02,-5.595943013549149747e-02,-2.165982814259406405e-02,1.054709322359980855e-01,-1.971620924918721443e-02,8.153092534281322634e-02,1.149714723041696668e-01,-7.773030888934666545e-03,7.549849795078797388e-02,-9.877324839014139241e-03,1.408409957885594088e-01,1.837189801449137794e-02,-2.398233223792750057e-01,2.142941022691052105e-02,7.671035752083407711e-02,6.123097679839925589e-02,-3.114727977372473700e-02,3.443659053845358337e-02,1.133214318513409320e-02,1.028013813465081111e-01,3.566001598601800660e-02,-3.011661333229147253e-02,-1.736034801726856758e-01,-1.107621884501651666e-01,-6.721784508729609919e-02,-1.142916512233877885e-01,-4.728517587815787154e-02,7.992379698200965943e-02,-4.117724666684287327e-02,-1.478495581591235397e-02,-5.062299215463085533e-02,-1.204816795250082256e-01,9.792604383632481577e-03,1.213536556223683005e-01,-1.523936946719356145e-01
-1.354807564237444917e-01,-1.471867071212755451e-01,-1.362781148791887553e-01,-1.716969639395149738e-01,-1.423080911513721451e-03,5.000576206261039824e-02,-1.052613211429028889e-01,-2.187881344777813097e-02,-1.400472632387847749e-01,-1.538207540384992911e-01,3.059882906115913431e-02,-1.222406985289454240e-01,-1.004721428146122114e-01,2.432831434956518254e-02,-1.045510305495086500e-01,4.130763578378258971e-02,-1.205518589790148254e-01,3.162082796218454450e-02,-7.001836182574852629e-02,-7.817580336747846637e-02,-5.048297908745313922e-02,-1.941173962613368387e-01,-1.040265937362506998e-01,-9.204053602022517488e-02,-1.593958590781324181e-01,-2.874072477107764700e-01,-7.932853666556778649e-02,-1.191246931435291923e-01,-4.466775248820285121e-02,-2.698823606189439395e-01,-2.461853833721462936e-01,-8.924112944304371520e-02,-9.580880145304997153e-02,-2.390438040403713438e-01,-5.565269001796442627e-02,-1.847558988972128058e-01,-2.960119244623564405e-02,-6.628874449127013235e-02,-7.690234905659998343e-02,-5.257863833912418405e-02,-1.147001580473031718e-01,-1.910281126534940088e-01,-6.878549255632439297e-02,-5.114475174418584014e-02,-2.087729909722927102e-01,-6.178471336254620638e-02,-1.260764992504483928e-01,-1.086202835446391651e-01,-2.675002334358337341e-01,-2.258450199527290980e-01,-1.646269737640920494e-01,-1.546758492909618143e-01,-1.149467942091397937e-01,-1.399500995076428111e-01,-1.561012631575085241e-01,-5.716999424938914304e-02,-1.388231053985496399e-01,-1.768179667377109132e-01,-1.958867065409877414e-02,-1.258101221106859291e-01,-1.267078514750192564e-01,-3.168785140794217609e-02,-7.896130619712925236e-02,-1.812705326485337387e-01,-1.976707361164229959e-01,-2.808173578435476658e-01,-1.221067735169410196e-01,-1.256214217374687359e-01,-7.447985120110900414e-02,-1.857356766725837272e-01,-1.041232272324134171e-02,-1.612930829091624718e-01,-1.768759684193963178e-01,-5.751800862740973075e-02,-5.596863249466364765e-02,-1.233168675243121737e-01,-1.523819530862136895e-01,-2.844762547720049994e-01,-1.334960554558009549e-01,-2.003075501847511319e-01,-1.594677378259437284e-01,-1.412646910108862341e-01,-3.781104239505651832e-02,-3.041951407048664735e-01,-1.257951778317113189e-01,-9.541224239995108047e-02,-1.839051651424082057e-01,-6.438055277561256784e-02,-1.388925306886345801e-01,-3.884950939695871325e-02,-1.527063327391888770e-01,-1.023656129295781869e-01,-1.079011497507599976e-01,-4.293948217323383804e-02,-2.244876814140983889e-01,6.805730502029140767e-03,-1.427093546334090857e-01,-8.278420550488761742e-02,-1.259738965132361499e-01,-1.071545211856002877e-01
2.381386350593243384e-01,2.669230575713972542e-02,-8.538224282063043569e-02,-1.816752285118691246e-01,2.964237652259471903e-02,-4.245292332488930648e-02,5.624277976381792700e-03,1.360012688355793442e-03,6.015436619336212570e-02,8.932012436176334225e-02,4.023860161401214205e-03,-1.014945104618292411e-02,8.808104244590509932e-03,1.841623779267364744e-02,6.939544216115153819e-02,2.383580842067749977e-02,-1.182785927326677616e-01,-1.813991319726109691e-02,1.455955717773884869e-02,1.373816535738782429e-01,1.091746752922733987e-01,1.181248794696070914e-01,-5.306080915924615143e-02,3.446306386471975625e-03,5.789900103252639679e-02,6.112743388046108783e-02,5.145833920879592030e-03,9.612911254074966994e-02,7.074725704487622342e-03,-6.821165074766996628e-02,-6.408568716252996400e-02,7.087310760773218171e-03,5.684006447601009336e-03,-8.006487421014943373e-02,4.775878491689807687e-02,2.758463222965263154e-02,1.432090004134398409e-01,4.386982130450714501e-02,3.517800590489513629e-02,-1.356185932380730153e-01,1.081225148439403372e-02,-3.480883294966308585e-04,1.654823328939859090e-02,1.636816846288323413e-01,1.147766060749397105e-01,9.532730372016984255e-02,7.087886282885717815e-02,-3.499918262272073977e-02,4.156649318351671868e-02,-1.070944175388161002e-01,2.199515983465634775e-02,1.314894163309361652e-01,1.167949818296732615e-03,-3.339372759769998478e-02,8.807586926724618459e-02,6.058555602208148122e-02,5.820731471526374018e-02,-6.475695384680136765e-03,3.576645989233218775e-02,-2.494234577356850557e-02,1.374920338968145805e-01,-8.015891399805719075e-02,1.324553346157938127e-01,9.145069168502971413e-02,2.042803661906385324e-03,9.413168076563317721e-02,6.648676573852300986e-02,-1.120768718181877066e-01,-4.624264332501734696e-04,8.613384389132479335e-02,3.514238505721713202e-02,1.892220718832936938e-02,-2.280514215321098881e-01,-1.069899661734333013e-01,3.996142781093193347e-02,9.589152332953668201e-02,8.633260835541199663e-02,9.200972939109695881e-02,-3.601650947764220567e-02,7.833885338350586591e-02,1.126874886361644290e-01,-7.246495488301363253e-02,-7.298698570915260198e-02,2.074831253470138526e-02,1.231805154776207251e-01,1.387407776123572023e-01,5.189088383157005463e-02,4.048499156504080376e-02,-8.115964159152359858e-02,7.537012082896912823e-02,-3.557145932013802692e-02,8.973805718535778075e-02,-7.733835561555107985e-02,-5.158968881240522802e-02,-8.583230137055143649e-02,-8.602899142207345862e-02,-1.949848662069753394e-02,4.329705591737921348e-03,4.935915551576572531e-03,-2.002176097375423514e-01
-2.326817425687177990e-02,-8.013695383951092988e-02,-5.126037061666735561e-02,-2.156056645468969885e-02,-7.433671827170791613e-02,5.229127002585366897e-03,-1.987676215665080126e-01,-4.128897617250126308e-03,5.241157036837546662e-03,-2.168085224218427309e-02,-1.147440880282406539e-01,-6.123374025934207737e-02,-1.035806205222486037e-01,1.539586006099010751e-01,-4.034293453258063628e-02,-8.861162689233512135e-02,-1.008243022073672529e-01,-1.333023766839574187e-01,1.654475119589470661e-02,-1.129402553838381590e-01,-2.798690937109592561e-02,-1.116524100620807924e-01,3.165481336410206487e-02,-1.014713421512315611e-01,-5.623682825071488200e-02,-2.329046078448285956e-02,-1.139496571702523497e-01,9.419147438698226944e-04,-1.401017838858814070e-02,-1.647551340030631653e-02,-4.133095844478827663e-02,-1.092998986107780873e-01,-2.014636033456674580e-01,3.442272760100496820e-02,1.040572260762117895e-01,1.961334654900143137e-02,-9.274259349382719952e-02,4.868655373055409685e-02,1.026504815649784685e-01,5.494534142125617748e-02,-1.559502119064634373e-01,-1.004575192882015133e-01,-3.814158887231837436e-02,-2.901430321892646894e-02,-1.058078227150329037e-01,-4.812401166824123444e-02,-8.570613892647210852e-02,-9.328456252964827111e-02,-5.192188898674621189e-02,-1.697905059756721347e-02,3.985506200940611837e-02,-5.034935134184114272e-03,-1.638850602454104965e-01,-9.890962772923347912e-02,6.972736169673093842e-02,3.617251408718111932e-02,1.358648611672524931e-01,-3.034460212457979270e-02,-4.928822585176088900e-02,3.254996346767053544e-02,4.185592142835643098e-02,4.143969227348739265e-02,-1.729909565603262589e-01,-1.469300719103604769e-01,-3.990749253962978804e-02,2.908110937322482339e-02,-4.403123886675915782e-02,-5.770985462355363721e-02,2.878345860050505328e-02,-9.199666202750171606e-02,4.716822853645809277e-02,-9.377481730904163593e-03,-1.806028425223636311e-02,-6.048855475086350325e-02,-9.335814459044644575e-02,6.325416343605454184e-02,-5.371096081618252638e-02,-1.069569685467689213e-01,3.283837134539008273e-02,-3.546524089564986881e-02,6.655938484815489276e-02,-1.105296632139261478e-02,-4.739799976809769277e-02,-2.568837973454968920e-02,2.749299004003751684e-02,-8.381818975607931155e-02,4.608896651047275639e-02,-4.392048290850914666e-02,-1.387626097345961707e-01,-8.276511056636588759e-02,-4.833515964165056161e-02,-1.292960553515317690e-01,4.297163073600918223e-04,-7.025224971399138263e-02,-1.099096099632736467e-01,-5.494675813297122263e-02,-1.345295365573965507e-01,-4.551261944113163538e-02,5.131388884526637273e-02,1.834834345936921587e-02
