1.080621426584604805e-03,8.284872511480356749e-04,6.978178123318690140e-03,-7.276432740247473774e-03,2.318501614169243830e-03,-2.194984714193948250e-02,-1.950884846886324908e-03,6.020257646121129902e-03,-3.958050765765719348e-03,7.200645933070903837e-03,8.266431958270370473e-05,-7.495849193653647546e-03,-3.881143257864483331e-03,3.790398035817821309e-04,-6.522185407055425266e-02,-1.367354803698650478e-02,3.708550873300575645e-03,-1.238453580755849437e-02,2.863853400130955684e-03,2.820714409323077376e-03,-1.827504081789954604e-02,-3.532691798844322939e-02,-4.486187271416963718e-02,-3.397814626904849256e-02,-5.442799206433024395e-02,-4.076593138229611668e-03,2.123448268605887534e-03,-1.342151442532291128e-02,7.565283928721799889e-03,-4.937592683725489096e-02,9.252463003286415244e-03,-1.189153742584903029e-02,-2.779362345589131422e-02,1.750509332376415372e-03,-1.996153648566068028e-02,-1.645233648247934610e-02,3.259502104843270409e-03,-6.614735375484182001e-03,-1.113282226403655706e-02,4.591266252052972341e-03,-6.769207693726686514e-03,-7.689928993606764962e-03,-1.859804890131044885e-02,-1.490969367559324965e-03,-3.297384818284054830e-02,-1.330320326077272242e-03,-2.504731386566017015e-02,-1.562680366913027363e-02,-6.950413169989322348e-02,-5.593893528836879625e-02,9.149874865938323332e-03,-1.623326957279846994e-02,-4.504863531096248153e-05,5.909591120585089286e-03,2.695241835271922071e-03,-7.206471976713535454e-03,-6.490661587514967579e-02,-4.166780554073690190e-02,-9.197029504861520266e-02,3.559205462015380128e-03,-1.385015603727701716e-02,7.184242043237309971e-03,8.536977289078873099e-03,6.873843916202826421e-03,-3.908301866167152028e-02,5.086717190554312928e-03,-1.477442441754739377e-03,2.082580286105084610e-03,-2.241711452794725723e-02,2.635391103590567496e-03,-8.274876063822467209e-02,-2.898589119290617688e-02,1.840936487374822406e-03,-1.826165887498953921e-02,4.906414725841079516e-03,-3.677436381751530980e-02,5.584802259713583794e-03,-3.079267682044806165e-02,-1.544782282085765956e-04,-1.802621898630518693e-02,1.872041164629356658e-03,-3.691837714606327481e-02,1.414395744160357182e-04,-2.686201594566473005e-02,-4.847969552578934582e-03,-4.652979285589831093e-03,-7.711043027119224291e-03,-2.232977831640337030e-03,-2.257507977360950768e-02,-1.206394027944890368e-02,-6.311101271664565360e-03,2.438363451104375024e-03,-6.806387185435136544e-03,-4.469404224310835616e-02,-3.242266451110165093e-02,2.089723206708415937e-03,-9.861583643111515585e-03,4.516517355701021863e-03,8.351792969235605213e-03,1.391128065716062956e-03
-3.384198905641166100e+00,-3.147036551051390241e+00,-4.105585169293055614e+00,-4.890459914147299081e+00,-5.182372893958149263e+00,-9.512560144605048507e+00,-7.428242278276991684e+00,-8.594197326216594490e+00,-7.564824896590675252e+00,-8.474022389791160847e+00,-3.205977831522899280e+00,-1.226072245864233601e+01,-1.079636255537494449e+01,-6.675650046659662884e+00,-2.492082808847515984e+00,-2.089933573450485138e+00,-4.842981130669415712e+00,-1.164121032876551443e+00,-5.223297219204499520e+00,-8.788377398698642651e+00,-4.441865508297145659e+00,-5.497733934675911094e+00,-3.139741257947119557e+00,-7.355802781828709058e+00,-5.081535368745329073e+00,-2.277556057434588777e+00,-7.592747144962798345e+00,-9.062972621594239442e+00,-5.553430094321004873e+00,-3.312978113711361416e+00,-8.959885501033252098e+00,-7.788229141182561932e+00,-4.691853003609677941e+00,-2.999757905869182117e+00,-6.748941731703888891e+00,-3.297930065150973533e+00,-1.100517636639559527e+01,-3.980070420201577086e+00,-3.697956489882340492e+00,-6.991995983837119510e+00,-9.614571163499441298e+00,-3.181243106069351789e+00,-7.026095449045232755e+00,-5.629747834433761255e+00,-6.157133404476833327e-01,-3.064962006147274209e+00,-2.940744260581713565e+00,-7.792179853394056721e+00,-2.420164053044493446e+00,-4.494416223509877462e+00,-4.836596753486774425e+00,-5.228156448306756410e+00,-1.145216583099758800e+01,-4.606875230429736234e+00,-1.437527734979747507e+01,-1.240314787151579168e+01,-3.250075203190968764e+00,-2.801381468834269306e+00,-8.695692719391777459e+00,-3.140532285261956602e+00,-2.717273006785803524e+00,-3.136348148912192713e+00,-8.175866340777345087e+00,-1.512685134825427724e+01,-1.518150421971429154e+01,-7.168444038674524066e+00,-1.333995009868617032e+01,-1.354978084100891422e+01,-8.529234014838664280e+00,-6.881988062370973047e+00,-3.168111272736255479e+00,-2.656193299959809018e+00,-6.667741273170486593e+00,-2.470145668739167633e+00,-1.042669497743083618e+01,-4.885452123721496953e+00,-5.620771184598925885e+00,-7.842211978702810171e+00,-5.999878377939821483e+00,-3.154978208786673122e+00,-4.036344307896650996e+00,-7.159685728385879244e+00,-2.409677789815854787e+00,-1.041701527823821039e+01,-5.398617693616445834e+00,-8.687915940099429690e+00,-7.782441457804424090e+00,-5.187197418208013389e+00,-6.544066663379791038e+00,-1.623844827589040207e+01,-1.044149393438732076e+01,-3.346351476354938903e+00,-1.407331138780947200e+01,-5.236066515711797820e+00,-6.484531134684463183e+00,-7.160728795760885390e+00,-4.834028301515266968e+00,-4.930273641087953074e+00,-1.796399325901080868e+00,-6.868891422302624505e+00
-4.079389708748174748e+00,-2.517985140725008897e+00,-1.136310672571590352e+00,-4.018472848124051922e+00,-1.417301964074876075e+00,-6.943004931314957773e+00,-4.939063802243355283e+00,-2.338118425018070212e+00,-3.811477626126031026e+00,-4.811423043380780307e+00,-2.285467950133364123e+00,-3.153385389977485964e+00,-4.033963871214810482e+00,-4.521095990477604687e+00,-8.977716399260600166e-01,-1.966198002268057188e+00,-1.990578646557871867e+00,-2.291107650932732387e+00,-4.033485561595608893e+00,-5.105234077115587965e+00,-2.648220844828961695e+00,-5.352042013286832045e+00,-9.373482476135073238e-01,-4.534753809511216538e+00,-1.873996445824656742e+00,-7.794837593814472054e-01,-2.497496169186176118e+00,-6.601727562695167251e+00,-3.530882440161804858e+00,-3.983646678511527206e+00,-3.262050674059900679e+00,-4.439193936090122250e+00,-3.433780507883555266e+00,-1.608810303969842259e+00,-5.672530755923952839e+00,-3.785884081100725496e+00,-5.355852143001941457e+00,-1.585906262955695478e+00,-4.286172048806644597e-01,-4.900250389491247915e+00,-7.096754945650182833e+00,-3.307129727375757611e+00,-5.369753312386047917e+00,-3.894702437583371868e+00,-1.010109385947430383e+00,-2.384537606850466229e+00,-1.599978063416277241e+00,-2.771045587269503230e+00,-5.312043865574851864e+00,-2.684404116014787345e+00,-2.270371962039424485e+00,-4.192797849955087308e+00,-7.129640134719817723e+00,-2.625746630775396717e+00,-5.064307932715776062e+00,-3.487905247013478593e+00,-4.341394283448127833e-01,-1.880840178516207217e+00,-2.248012010352764101e+00,-3.366172793039207356e+00,-3.347900751682442611e+00,-2.441447080310183093e+00,-5.603604713811742855e+00,-5.925590626663321814e+00,-4.377942571078300205e+00,-1.824668813737283291e+00,-2.668353185191610688e+00,-7.906586601110426216e+00,-3.646809047838084794e+00,-1.738445698694385033e+00,-9.006213349115135269e-01,-2.813005580520758997e+00,-2.876678634765778675e+00,-1.306075709873375512e+00,-2.872052203017535277e+00,-4.346052068879172836e+00,-3.513358097353307841e+00,-3.682045202197168798e+00,-1.771428727331120889e+00,-1.420924221455956538e+00,-8.256984307921373389e-01,-3.246706803542599218e+00,-1.283291400073497179e+00,-4.267405497395324154e+00,-5.957520036528052287e+00,-4.275585560968155896e+00,-1.519104210302705926e+00,-3.620096338444371398e+00,-3.768406146836437820e+00,-6.137923866348994117e+00,-6.524824300860445625e+00,-2.079424117002276695e+00,-4.213725895110776776e+00,-3.247845919897752509e+00,-2.167350177761428576e+00,-3.016489092933607452e+00,-3.799188108352225868e+00,-2.915088554934179399e+00,-2.079488096458346202e+00,-2.632385313554288953e+00
1.481566452621696506e-02,6.625566243197100746e-03,1.576876452877895574e-02,-3.290423438352729768e-02,8.769517805993554127e-03,1.163658424359170773e-03,1.878060417273008653e-04,-1.867746774421030764e-03,-1.510542009485038584e-02,-2.291475274475307522e-02,5.183754925517369827e-03,1.292751716795326189e-03,9.361279325839078069e-04,-6.968274258031481594e-03,-8.677524716844908781e-03,-6.178822778355241852e-03,8.353788663637451428e-03,-4.723768557771212961e-02,2.342410684410023425e-02,-1.971764688469557214e-02,-1.184958386611056902e-02,4.499319942931956362e-03,-3.237736432094395767e-02,-1.596168233576955586e-02,-5.135866665965260758e-02,2.270357357966101830e-03,-4.299414574063353811e-02,-5.414195811184185914e-03,1.251746498650707640e-02,-1.922561088470686741e-02,-3.275023983165792352e-02,-5.403119243021059503e-03,-3.309639948017273348e-02,-5.760757587522369327e-02,-4.665949568168392680e-02,-1.113240934243431290e-02,-3.670537452910105358e-02,-2.453120168361677678e-02,-1.598874548462969614e-03,-2.010416477004328684e-02,-3.624387439107312758e-03,-1.158475189631080760e-02,-3.083721382753412676e-02,-3.395098498366766471e-02,1.405909316874454085e-03,-4.520913245938706915e-02,-3.288693849597179586e-02,-3.543389172281052879e-02,-4.080771529906157546e-02,-2.667042211576320376e-02,1.152334385661302196e-02,-9.837546514611195114e-02,-1.110083942400419410e-02,-6.135921571348568193e-03,-5.454436713576260587e-02,-2.329860791485760529e-02,-2.248162185912838673e-02,-3.022734432401574800e-02,-3.270301040282808103e-03,-5.194000144166510680e-02,5.258329665650540719e-03,-7.171957329087152999e-03,-1.494828812533666174e-02,-1.549773277755273071e-02,-2.158376453208754597e-02,-1.041791353420196131e-03,-2.689008702991602107e-02,-3.812331453569184347e-02,-2.494745910122331267e-03,5.354121818081924999e-04,-4.999719325424423211e-02,-3.345814704029259623e-02,-1.738667474089128362e-02,-3.204953515496722360e-02,4.879247412488352253e-03,-3.497567847784610606e-02,-1.628639981536061931e-02,3.843610722310097927e-03,-1.243926916557258622e-02,-3.141977807219853425e-02,-6.931939528028063791e-03,-1.996620950708982711e-02,1.275980469712001408e-03,-2.843098490424433855e-02,-5.181661890596878095e-03,-5.418279152264937615e-02,2.512985488515862009e-03,-7.625984370291938319e-04,-1.165125190201110605e-02,-2.306914975549045899e-02,-3.142146869434347956e-02,-4.707869246198259638e-02,-1.523009263748598130e-03,-2.869856212561905373e-02,-9.023875562041494547e-02,-2.920270991414142259e-02,6.513947018871313333e-04,1.668105575111100691e-04,2.771430202131663911e-03,-1.014084823230954058e-03
-1.322322014104737598e-02,-1.465131450277601388e-02,9.625192890947431579e-04,-2.566486988072358422e-02,-1.824317703864064555e-02,-2.918867774503652868e-02,-7.509686845147856005e-03,-4.968148282434037277e-02,-5.840739648818371599e-02,7.847585983253857478e-04,-7.385602463259455241e-02,-4.422717410692778017e-03,2.428565699811313650e-04,-1.331492552063107127e-03,-1.019628200744771007e-02,-5.116356369942476334e-02,-2.490785732347511328e-04,-2.787673832868264867e-03,-1.001169312248917365e-03,-6.133664718532383375e-03,-3.893365049122166077e-02,6.250361369889434471e-04,-5.642341990518140449e-02,-1.338622775494413553e-02,-5.471059481019469040e-02,-5.827098911801442682e-04,-2.327125407748598107e-03,-2.505420529421709119e-04,-6.038072627530866043e-03,-1.404521812365100430e-02,-6.589433438635161622e-04,-2.471944550494620252e-02,-4.079547076892575674e-02,-1.890466542143198758e-02,-2.963538011180322229e-04,3.944051122295455514e-04,-3.257975192470174974e-03,-1.455058453741453484e-02,-1.690222752321046684e-02,-1.447977741296568865e-03,-1.721618922979128996e-02,2.365437637249501179e-04,-8.634640323402464901e-02,-7.987277821266625111e-03,-1.964816596868446119e-02,-2.502133840292852796e-03,-1.867566526266006832e-02,3.289487240459854078e-04,-7.048939830061540235e-02,-9.619586300022575642e-03,-1.307515932533442893e-02,-2.537912775759876283e-03,3.950368737646314798e-04,-1.493417420899367798e-03,-8.935553499546422529e-02,-2.895980473168013880e-02,7.971847057109959778e-04,-3.354688106728120900e-03,-1.288676845678793370e-06,-6.796441936440800191e-03,-1.558439742921868820e-02,-1.701416338853123378e-03,-3.397483011756108340e-02,-4.367012853385476845e-03,6.789723695125315928e-04,-3.899069622795403589e-03,-6.883489905616047011e-03,-1.110314052504168814e-03,-1.273210400902069495e-02,2.334479971316527624e-04,-5.620332184137044607e-03,-1.014261688289974650e-02,-3.229590272487525837e-02,7.175458103313436808e-04,-4.480337733621198026e-02,-2.737767112793276780e-03,-4.293361337304846259e-03,-2.163106098240974440e-02,-1.271618036582089495e-02,-1.153143561791480920e-02,-3.245056983721017474e-03,-1.112971551091379574e-02,-5.317494945154654928e-03,-4.293401449843026185e-03,-3.225040312870630643e-03,-8.092577216853857891e-03,-3.322295673056530063e-02,-1.881717838900787143e-04,-3.884416363091980351e-02,-8.771088396872794846e-04,-1.240126210615377644e-02,-5.351919089182199940e-03,-1.805657029410201453e-02,-7.580666415062609076e-03,-4.797491537668729933e-03,3.984643356715888984e-04,9.911680523136956467e-04,-1.325925251284409967e-02,-2.279367291526757100e-02,-1.242781383932967110e-02
-1.178681647768575758e-03,6.200727541094797068e-03,-5.205446326891571829e-03,2.837341266053505784e-03,-1.208704441568730914e-03,4.160947893151467625e-03,1.577013469866106465e-02,-1.552910675749541447e-02,5.649421916437691316e-03,-1.840014018785529615e-03,1.412375320149039659e-03,8.313096970611444370e-03,1.561949183334077063e-04,-2.136028767366449088e-02,-1.034127613585189565e-02,-4.031941290832730118e-03,-1.071238512763805772e-03,-9.626202113349524581e-03,-1.036880201857015571e-02,3.719746979242266605e-03,-1.899622373346310233e-02,1.448503426804581551e-03,-1.149009813661283630e-04,5.958842151618570782e-03,1.579846478261148768e-03,8.046017220181944651e-03,-9.870503046954359760e-03,9.183822472447089602e-03,-3.334809046035003277e-03,-3.680925608305174457e-02,-7.693062914445181200e-02,4.787025093784813556e-03,6.893085756789485430e-03,-8.212637156746671607e-02,-2.983586048250108647e-03,-1.152053877252146030e-02,-8.726390340724199390e-03,1.109795404067437374e-02,-7.888609658287748516e-03,-3.577755158756179554e-02,1.194777190706541870e-02,-2.621358746692781239e-03,-4.079644536812065958e-02,-1.743916503295617204e-02,5.932112341388018351e-04,4.443996529413407615e-03,-4.624802696291796522e-02,4.195446441024319739e-04,-2.022617174061378531e-01,3.449016966325491040e-03,1.182467718076618546e-03,-5.151405573839995533e-02,4.516863987351737997e-03,1.323197469902392953e-03,-3.442405839138706902e-02,3.432594397631882899e-03,-5.885424652837256687e-03,-1.159817631259671966e-01,-2.517561111595423284e-02,-1.751069117499559624e-03,5.069405985059560749e-03,5.189501978046906494e-03,-1.774043647217014019e-01,-9.976127647529642317e-03,-1.179246139300760277e-02,7.229679930059962345e-03,-1.889430819956938734e-02,-1.832714290432480020e-02,-3.805458851148024735e-03,-1.720769045577164036e-03,-1.145935845099090855e-01,-1.595278335141725456e-02,-7.402061485106914418e-03,-4.241292996664736137e-02,-3.777035279930918144e-02,-8.414675004650762347e-03,-1.357756501075169098e-03,-1.304244381628238969e-03,-2.851330541356955628e-02,-3.213215061333585254e-02,-5.374725159208004754e-03,1.678453002406687933e-02,-8.793756497027072072e-03,1.937201233752849916e-03,2.864523386491013568e-04,-1.019836660148421004e-02,3.932709014742186149e-03,1.373909279583884757e-02,-1.589264825154756977e-03,-1.800236493821216754e-03,5.385817050426844332e-03,-1.026725872925826621e-02,-5.701265926324583511e-02,7.200545694565629873e-04,-1.430565306755438026e-01,6.924515458471947049e-03,8.465774255400959625e-03,1.066746812054464311e-02,-2.087029245390059629e-04,-8.275589245847037034e-03
-8.077433705807811748e+01,-3.619525318909729350e+01,-2.465600956022661023e+02,-3.005484176588282708e+02,-4.906556794128159282e+01,-3.371968005336978536e+01,-1.325038860503982221e+02,-6.002018597421184154e+01,-9.753227436928089844e+01,-1.854001603346707441e+02,-7.465961774689920105e+01,-5.134574309701362154e+02,-1.147385707864954156e+02,-4.242819002291093256e+01,-3.062577897220240288e+02,-1.915283419957793001e+02,-2.547712198217812443e+02,-4.792648283582016688e+02,-3.842573794380849961e+01,-5.242161926379967696e+01,-2.754063599121889183e+02,-2.657829369624519131e+02,-2.023980372849150058e+02,-6.191166738111283507e+01,-1.344013347306400021e+02,-1.621235252787313925e+02,-1.989740156698820499e+02,-6.116825681466390563e+01,-4.415195076785666828e+01,-3.471229473189771397e+01,-3.762464812286165170e+02,-2.324285406169724411e+01,-3.964898159108724940e+01,-6.846229286970998373e+01,-3.905120660529267411e+02,-2.763754911485491306e+01,-1.829879414260263957e+02,-1.357840042483699108e+02,-2.700755612991729322e+02,-2.844344345510813241e+02,-2.242000069969012443e+01,-1.523784199922620530e+02,-7.217052207939198638e+01,-9.693774656322291605e+01,-5.360505528081970539e+01,-1.060160398941233524e+02,-2.543143825866879695e+02,-1.016890659616111066e+02,-1.145348183309594106e+02,-2.920756360377728456e+01,-3.585076296483778435e+01,-3.643490713611151932e+01,-1.339756910266714840e+02,-3.392948946521544258e+02,-2.051795895955937681e+02,-1.751726396886286068e+02,-6.818791052383066642e+01,-3.486857558905733754e+02,-7.173267823108224661e+01,-4.326307850062026716e+01,-3.590536601006544402e+02,-2.316874308957293920e+02,-3.025778661460842613e+02,-2.152582374689649924e+01,-5.049926828358969289e+01,-2.942403261032702630e+02,-1.506289994133294670e+02,-1.380586912729000346e+02,-4.476681510941825337e+01,-3.263005643028863005e+02,-6.629542421783954751e+02,-5.607325741012753895e+01,-7.433830467462675529e+01,-2.000625553455666363e+02,-3.999105335065522127e+02,-4.360758491925383851e+01,-1.929709913824991361e+02,-2.634315016623372685e+02,-4.589262703346224015e+01,-1.470357829088697770e+02,-3.559927819308199304e+01,-6.994224079773850633e+01,-8.712532177494803420e+01,-3.769560535813654667e+01,-4.054237386112190933e+01,-3.343809611260415409e+02,-4.279728024202642445e+01,-4.660820232358427972e+01,-1.082794207735440466e+02,-1.883196916717578873e+01,-9.351383682157444355e+01,-3.001887359355150409e+01,-2.136594201924351353e+02,-5.308847732308613132e+01,-9.501283428222515681e+01,-9.548658162878091105e+01,-6.267837908988978057e+01,-3.072538636811204924e+02,-3.303946741955537618e+02,-8.075093007051455629e+01
-2.919374928050346441e+01,-3.659965299781200088e+01,-1.238958547832850030e+02,-2.972585583639220275e+01,-2.993986643122075719e+01,-4.690757555563887138e+01,-6.224803973056492623e+01,-1.123925196143610492e+02,-1.335913457734251040e+02,-3.542904861095577473e+01,-7.569661112598532782e+01,-6.605286662573050194e+01,-5.389210131693164385e+01,-1.040389991356000650e+02,-7.234864617199934855e+01,-3.082669377430000424e+01,-6.397654203869288381e+01,-3.653584291685702823e+01,-4.891278370980307244e+01,-5.670135740110695366e+01,-3.642607642409312518e+01,-2.761979278353502210e+01,-3.694517629420939642e+01,-4.920428573697780905e+01,-1.556867966082382964e+02,-5.821016647837880242e+01,-1.121321467943582384e+01,-1.721671262006504577e+01,-6.521213130219452125e+01,-1.624549572317130597e+01,-1.827894427460123836e+02,-7.555617105247677046e+01,-3.712376425663565982e+01,-1.395712799212994071e+02,-2.789314115183777787e+01,-2.074602102925885205e+01,-7.010733739227846684e+01,-1.163536130149344245e+02,-4.270014874690379969e+01,-3.733921388760274596e+01,-1.303586216566675944e+02,-2.851327300609356143e+02,-1.149845141225196414e+02,-5.473989682886867314e+01,-8.837580687648268452e+01,-5.370169552091851273e+01,-1.014030385916339156e+02,-3.214120462318899030e+01,-1.665833668092432518e+01,-4.473256762936789954e+01,-1.192299602428737586e+02,-1.703987547283730564e+01,-5.249512719773476732e+01,-4.447964007822341870e+01,-6.602661544685977901e+01,-1.633191076143990017e+02,-9.237232406748697144e+01,-1.032747972080495629e+02,-4.640021407971925527e+01,-1.504963398602613722e+02,-1.304227133421236928e+01,-1.276462742889200683e+02,-5.066616298621678993e+01,-3.423151008400388378e+02,-1.795630379004135762e+02,-1.036655869794326605e+02,-1.901061466864685485e+02,-7.001786508702524259e+01,-2.933250926630786637e+01,-8.192257820926667478e+01,-2.620950049476527965e+01,-3.241944069474328671e+01,-1.649664729072562466e+02,-2.572383870966142183e+01,-4.402047004682516196e+00,-1.733791118837553569e+01,-3.623215570546202002e+01,-2.084094477460982091e+02,-6.592594251639853553e+01,-2.051655433647522742e+01,-4.738314506977447138e+01,-8.193898456891699311e+01,-3.086076986697372249e+01,-4.167581852621863447e+01,-9.762703011191582902e+00,-4.299986764375048409e+01,-5.111254256121529949e+01,-4.346914483202759527e+01,-1.520579483645308585e+02,-7.369561203165672225e+01,-1.009145923696520413e+02,-1.056127643298166561e+02,-1.909978331340624536e+01,-1.503281607192493539e+02,-1.730622537897730524e+02,-1.968360500014157992e+02,-5.427409473631316672e+01,-5.986061217638720677e+01,-3.007637961115510450e+01,-2.264277035835137042e+02
-5.032387820346495566e-02,-1.643249080169395526e-02,-9.105824514270999259e-02,-4.563655793314547182e-02,-3.355988527962727730e-02,-8.507588605279448046e-03,-3.004770635191333916e-02,-1.192396855045085857e-02,-4.019847031401058146e-02,-4.582334664982945505e-02,-1.950385594706727233e-04,-4.473211393740328390e-02,-1.878838460328924320e-02,-1.582966700091152923e-01,-1.510399660852490555e-02,1.045978204274322643e-03,-3.993319369638070881e-02,7.666013125430248820e-04,-1.537014732178043630e-02,-3.664334663497581523e-02,-2.554401437808428987e-02,-3.566327994533380341e-02,-3.175219330088685510e-02,-4.674603525251597169e-02,-4.043985571505470666e-02,-6.770234184191425975e-02,-1.265900520193308232e-02,-1.051281278977223010e-02,-1.270542452185652316e-02,-6.639888758330703133e-02,-6.486913984809805633e-02,-1.828769278215269800e-02,-3.349041696039645188e-02,-6.401526735812934632e-02,-1.438913328737045916e-02,-3.293714561895133563e-02,-1.454978554495256482e-02,-1.242332574511748611e-01,-1.626922279220233136e-02,-6.719466990200873013e-03,-4.256046682976899476e-02,-5.714095068701396940e-02,-2.070884565611796901e-02,-2.960634951860297015e-02,-3.716504904501150008e-02,-4.258977127668783780e-02,-1.686742018466902415e-02,-5.332064549805837217e-02,-1.061884921263609449e-01,-1.051491192185349810e-01,-2.787393328545473281e-02,-4.928746218600976725e-02,-9.878496408478820712e-02,-4.315307219519270987e-02,-2.613573590597639829e-02,-2.116492111725309933e-02,-1.966322349968718797e-02,-5.168115184028621023e-02,-9.371547583307604512e-03,-1.319540215345305079e-02,-5.115209500983186608e-02,-8.942294098784575596e-02,-2.968167836473512011e-02,-7.876242174540348806e-02,-5.950257338007891583e-02,-7.187794863095531284e-02,-3.257014838623595310e-02,-2.644123231324746470e-02,-1.290916798636265739e-02,-9.472578718356894356e-02,-1.469008009859384956e-02,-3.888035872533635029e-02,-6.470426726760858394e-02,-1.438637019464028555e-02,-1.868008482271710236e-02,-9.279600467665161112e-02,-3.054562387354087249e-02,-1.343663514767841072e-01,-4.549307963107040997e-02,-6.328191422859741344e-02,-1.795396061559628720e-02,-7.297987270733985454e-02,-1.802556798812182670e-02,-1.459032630559522481e-01,-1.790380795741719488e-02,-1.847269169808685163e-02,-3.623004634099502574e-02,-2.281093061568539859e-02,-1.810335582840205682e-02,-1.696479747736678867e-02,-7.336336769635476429e-02,-2.802072268056532423e-02,-2.974562963267146642e-02,-3.655479788505511252e-02,-4.455333945879313973e-02,-1.132125623472757248e-02,-3.413979278375611770e-02,-2.941158454717762716e-02,-1.261200750187962960e-02,-4.817835023888905610e-02
-1.255814450382586323e-02,-9.074507612960580616e-05,-5.508792668844275653e-02,-3.706925079569178827e-02,-3.887263126735063246e-02,-1.207191046135069890e-02,-1.681468024535837102e-03,-1.557100392462107408e-02,-3.880318731893939166e-02,-1.990058070814249014e-02,-1.944465699517761159e-02,-1.212663754211584788e-03,-8.910384723941344731e-04,-3.148189611526519549e-02,-2.113365335947259283e-02,-1.659979148141244032e-02,-1.327810484300373517e-02,-7.994889660602355619e-03,-2.315426042399870710e-02,-3.200255353858660889e-02,-1.707052660020913493e-03,-5.790687386660886560e-03,-7.510728542357014703e-04,-2.113019950634464905e-02,-3.028942014479119038e-03,-2.179538215886900332e-03,-1.356921609344863278e-02,-2.078849353670531031e-04,-2.760767067487246429e-02,-7.658184307244519928e-03,-1.465131212385495374e-02,-3.257880271826163465e-03,-3.992176687677373437e-03,-1.772759871429219203e-03,-2.591997022754477520e-02,-1.692570075847110722e-02,-2.374482076088191285e-02,-1.326465524674678154e-01,-1.158568584188479633e-02,-2.230517959272981798e-03,-5.764075319751427173e-03,-5.672049465535500268e-02,1.276502931057965640e-05,-2.831064454486265092e-02,-1.588806887676885715e-02,-3.221566796197006255e-03,-9.075058018059301013e-02,-1.165949951007416718e-01,-3.042501316226964292e-03,-5.858763557557078450e-02,-3.277211393820866903e-03,-3.274588120555144144e-03,-1.426094625188139009e-01,-6.906402216686036155e-02,2.416516492278475425e-04,-2.638922494553552767e-03,-1.502645721741679985e-02,-8.327884452288270012e-04,-2.933396536691890155e-02,-3.109439456295670645e-02,-7.411609796903695369e-03,-6.661903841392580183e-02,-9.775609333718460192e-03,-3.777061653473423597e-02,-3.177606241857588998e-04,-3.316330670621869814e-04,-2.296221298357381535e-02,-1.148003183696566509e-03,-3.007146044253494743e-02,9.154119050036602090e-05,-1.763497428503302267e-02,-2.152273116147185306e-02,-2.971455160388503103e-02,-1.314647738476337757e-02,-3.826472668526204046e-03,-2.052369615030857908e-02,1.322903133533781528e-04,-2.132444571782365905e-02,-1.899569844739912305e-02,-3.834769570523199889e-03,-4.623071080447571646e-03,-3.090398024969687185e-04,-2.710669392194109406e-04,-1.071135201576356444e-02,-9.059375338436259639e-03,-1.704363205986325625e-03,-3.618199992323045677e-03,-9.775046522304542407e-04,-4.325301323098829087e-03,-1.081218349420054459e-02,-2.448292977542942950e-02,-3.141803694410194581e-03,-2.614878741784298910e-02,-1.253647337052576916e-02,-1.198126869749671641e-02,-1.962251674769843746e-02,-8.198577121538708212e-04,-6.422650340105917621e-03,-2.500957098062395190e-02,-2.638619429952515638e-02
-4.404591548771596976e-03,-2.767502797346699239e-02,-4.983860852118882079e-03,-2.595713575636482418e-03,-3.924264212659567264e-03,-2.873868595267836668e-04,-1.401261846530243993e-02,-7.493673929363842134e-03,-9.672073009013404388e-03,-3.829557525933058315e-03,-2.082460054127266424e-02,-7.280446249540384329e-03,-4.413166757538888874e-03,2.379288995362660586e-03,-8.683593580818937951e-03,-2.302718462429864665e-02,-1.068452159067700968e-02,-9.922179831878708001e-03,-1.923100313426773234e-02,-1.427513350708875528e-02,-1.436087845657585405e-02,-5.714854035871064220e-02,-6.503190541969683380e-03,-8.181235555645804958e-02,-2.483106525356570948e-02,-3.202376107727333832e-03,-1.164938393479020284e-02,-1.658301170509268729e-02,-6.583928620762513617e-04,-2.803902056245100027e-02,-1.797750275932319397e-02,-1.016801886202411964e-02,-2.153209741832062818e-02,-1.212750441662313605e-02,-1.560116279999634870e-03,-1.479846133397133556e-03,-1.712273720990453718e-02,1.221270916881178614e-03,-2.238372896767870657e-04,2.514693805161227758e-04,-7.874676558207793775e-02,-8.406377553886290599e-03,-1.207637538751304973e-02,-1.192575958463049091e-02,-1.743237270788622340e-02,-6.984209060793222790e-03,-8.677021854228916808e-03,-1.077358111983794942e-02,-6.836439401363869628e-02,-2.573452886534521866e-02,-3.054350611363099155e-02,-8.887702720103307641e-03,-1.813599799125564793e-02,-3.912193927836193907e-02,-2.934415073175022926e-02,-3.521615865098581821e-05,1.247330123593015649e-03,-2.198965642598871284e-02,-2.892905322849426142e-02,-3.137505311552324372e-04,-2.353061439006376432e-03,-2.578505208377102065e-03,-5.194177148860390503e-03,-5.998774440592047341e-03,-4.161235741627411500e-03,-1.253665905832312966e-02,-1.239574729298786870e-02,-2.950437720679266462e-03,-2.140136881596532703e-03,-2.112844715121786621e-02,-8.196560463403335106e-03,-1.720681535484192004e-02,-1.457975417393009288e-02,-9.111939609828256792e-03,-6.877117480951211448e-03,-1.166209214675784089e-02,-1.545282636907252538e-02,-1.284777784669288714e-02,-8.934567278065186358e-03,-1.400587478074721837e-02,-3.539823666714125849e-03,-5.273872183497729793e-03,-5.598582545281560741e-03,-1.272561324318299825e-03,1.572281140623799089e-04,-3.099132371251922535e-02,-2.618570189899438461e-02,-6.787917182084157730e-03,-1.419257785502825442e-02,-1.285097579509275612e-02,-3.179221128793940920e-02,-6.759798729456756305e-03,-1.272924892899895966e-02,-7.520795440749661331e-02,-6.983479053996211050e-03,-9.399214800300148553e-03,-1.876526393316235719e-02,-1.034586938564419079e-02,-1.271219980105398051e-02,-7.766109127474107865e-03
